PDB_Code,SDF_File,Molecule_Index,SMILES
4tmn,4tmn_ligand.sdf,0,CC(C)C[C@H](N[P@](=O)([O-])[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)[O-]
5tmn,5tmn_ligand.sdf,0,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)N[P@@](=O)([O-])CNC(=O)OCc1ccccc1)C(=O)[O-]
1ydr,1ydr_ligand.sdf,0,C[C@H]1C[NH2+]CCN1S(=O)(=O)c1cccc2cnccc12
1ydt,1ydt_ligand.sdf,0,O=S(=O)(NCC[NH2+]C/C=C/c1ccc(Br)cc1)c1cccc2cnccc12
1bcu,1bcu_ligand.sdf,0,Nc1ccc2cc3ccc(N)cc3[nH+]c2c1
1a30,1a30_ligand.sdf,0,CC(C)C[C@H](NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@@H]([NH3+])CCC(=O)[O-])C(=O)[O-]
1bzc,1bzc_ligand.sdf,0,NC(=O)[C@H](CCC(=O)[O-])NC(=O)c1ccc2cc(C(F)(F)P(=O)([O-])[O-])ccc2c1
1qf1,1qf1_ligand.sdf,0,CCCCC[C@H](S)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)[O-]
1qkt,1qkt_ligand.sdf,0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
1c5z,1c5z_ligand.sdf,0,NC(=[NH2+])c1ccccc1
1k1i,1k1i_ligand.sdf,0,NC(=[NH2+])c1cccc(C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCC[C@@H]2C(=O)[O-])c1
1e66,1e66_ligand.sdf,0,CCC1=C[C@@H]2Cc3[nH+]c4cc(Cl)ccc4c(N)c3[C@H](C1)C2
1g2k,1g2k_ligand.sdf,0,CNC(=O)c1cccc(CN2[C@H](COc3ccccc3)[C@H](O)[C@@H](O)[C@@H](COc3ccccc3)N(Cc3ccccc3)S2(=O)=O)c1
1eby,1eby_ligand.sdf,0,O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@@H](OCc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O
1gpn,1gpn_ligand.sdf,0,CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@]3(C1)[NH2+]CCC[C@H]23
1h22,1h22_ligand.sdf,0,O=c1ccc2c([nH]1)CCC[C@@H]2[NH2+]CCCCCCCCCC[NH2+][C@H]1CCCc2[nH]c(=O)ccc21
1gpk,1gpk_ligand.sdf,0,C/C=C1\[C@@H]2C=C(C)C[C@@]1([NH3+])c1ccc(=O)[nH]c1C2
1h23,1h23_ligand.sdf,0,O=c1ccc2c([nH]1)CCC[C@@H]2[NH2+]CCCCCCCCCCCC[NH2+][C@H]1CCCc2[nH]c(=O)ccc21
1p1n,1p1n_ligand.sdf,0,C=C(C)[C@H]1C[NH2+][C@H](C(=O)[O-])[C@H]1CC(=O)[O-]
1q8u,1q8u_ligand.sdf,0,Cc1cncc2cccc(S(=O)(=O)N3CCC[NH2+]C[C@@H]3C)c12
1p1q,1p1q_ligand.sdf,0,Cc1o[nH]c(=O)c1C[C@H]([NH3+])C(=O)[O-]
1q8t,1q8t_ligand.sdf,0,C[C@@H]([NH3+])[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1
1o3f,1o3f_ligand.sdf,0,NC(=[NH2+])c1ccc2[nH]c(-c3cccc(-c4ccccc4)c3O)cc2c1
1oyt,1oyt_ligand.sdf,0,NC(=[NH2+])c1ccc([C@H]2[C@H]3C(=O)N(Cc4ccc(F)cc4)C(=O)[C@H]3[C@@H]3CCC[N@@H+]32)cc1
1nc1,1nc1_ligand.sdf,0,CSC[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@H](O)[C@@H]1O
1o0h,1o0h_ligand.sdf,0,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
1nc3,1nc3_ligand.sdf,0,Nc1ncnc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)n[nH]c12
1owh,1owh_ligand.sdf,0,NC(=[NH2+])c1ccc2cc(C(=O)Nc3ccc(C[NH3+])cc3)ccc2c1
1ps3,1ps3_ligand.sdf,0,O=C1N[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@@H](CO)N2C1=O
1nvq,1nvq_ligand.sdf,0,C[NH2+][C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O
1mq6,1mq6_ligand.sdf,0,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)c2ncco2)c1Cl
1lpg,1lpg_ligand.sdf,0,C[N+](C)(C)c1ccc(CNC(=O)c2cc3cc(OCc4ccccc4)ccc3n2Cc2cccc(C(N)=[NH2+])c2)cc1
1uto,1uto_ligand.sdf,0,[NH3+]CCc1ccccc1
1pxn,1pxn_ligand.sdf,0,CNc1nc(C)c(-c2ccnc(Nc3ccc(O)cc3)n2)s1
1r5y,1r5y_ligand.sdf,0,Nc1ccc2nc(N)[nH]c(=O)c2c1
1sqa,1sqa_ligand.sdf,0,NC(=[NH2+])c1ccc2cc(C(=O)Nc3ccc(C[NH3+])cc3)cc(Nc3ncccn3)c2c1
1o5b,1o5b_ligand.sdf,0,NC(=[NH2+])c1cc2c(I)cccc2s1
1s38,1s38_ligand.sdf,0,Cc1cccc2c(=O)[nH]c(N)nc12
1u1b,1u1b_ligand.sdf,0,Cc1cn([C@H]2C[C@H](O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3OP(=O)([O-])[O-])[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]c1=O
2c3i,2c3i_ligand.sdf,0,CC(=O)c1cccc(-c2cnc3ccc(NCC4CC4)nn23)c1
1yc1,1yc1_ligand.sdf,0,CCc1cc(-c2n[nH]c(C(=O)[O-])c2-c2ccc3c(c2)OCO3)c(O)cc1O
2brb,2brb_ligand.sdf,0,OCCNc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12
1z9g,1z9g_ligand.sdf,0,O=C([O-])CC(=O)N[C@@H](CS)Cc1ccccc1
1syi,1syi_ligand.sdf,0,[NH3+][C@@H](Cn1c2c(c(=O)[nH]c1=O)CCC2)C(=O)[O-]
2al5,2al5_ligand.sdf,0,[NH3+][C@@H](Cn1cc(F)c(=O)[nH]c1=O)C(=O)[O-]
1w4o,1w4o_ligand.sdf,0,O=c1ccn([C@@H]2O[C@H](CO)[C@@H](OP(=O)([O-])[O-])[C@@H]2O)c(=O)[nH]1
2br1,2br1_ligand.sdf,0,COc1ccc(-c2oc3ncnc(NCCO)c3c2-c2ccc(OC)cc2)cc1
1z95,1z95_ligand.sdf,0,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
1y6r,1y6r_ligand.sdf,0,CSC[C@H]1[NH2+][C@@H](c2c[nH]c3c(N)ncnc23)[C@H](O)[C@@H]1O
2iwx,2iwx_ligand.sdf,0,O=C1CCCCC/C=C/CCOC(=O)c2c(O)cc([O-])c(Cl)c2C1
2cbv,2cbv_ligand.sdf,0,O[C@@H]1[C@@H](O)[C@H](O)[C@]2(O)CC[C@H]1[NH2+]2
2j78,2j78_ligand.sdf,0,OC[C@H]1N/C(=N\O)[C@H](O)[C@@H](O)[C@@H]1O
2cet,2cet_ligand.sdf,0,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)c2[nH+]c(CCc3ccccc3)cn21
1z6e,1z6e_ligand.sdf,0,C[NH+](C)Cc1nccn1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccc3onc(N)c3c2)c(F)c1
2hb1,2hb1_ligand.sdf,0,O=C([O-])COc1c(Br)csc1C(=O)[O-]
2fvd,2fvd_ligand.sdf,0,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N
2v00,2v00_ligand.sdf,0,Nc1nc(CCc2ccccc2)cc(=O)[nH]1
2fxs,2fxs_ligand.sdf,0,COC(=O)c1c(O)cc([O-])c(Cl)c1CCC(=O)NC1=CC(O)C(OC)=CC1O
2p15,2p15_ligand.sdf,0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)/C=C/c1ccccc1C(F)(F)F
2pog,2pog_ligand.sdf,0,Oc1ccc([C@@H]2Oc3cccc(O)c3[C@@H]3CCC[C@@H]32)cc1
3bgz,3bgz_ligand.sdf,0,O=C([O-])c1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12
2qe4,2qe4_ligand.sdf,0,COCc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@H]1CCC[C@@H]21
1vso,1vso_ligand.sdf,0,CC(C)(C)c1onc(OCP(=O)([O-])[O-])c1C[C@H]([NH3+])C(=O)[O-]
3cj4,3cj4_ligand.sdf,0,C[C@@H]1C[C@H](C)CN(C(=O)c2cc(Br)ccc2NC(=O)CCC(=O)[O-])C1
2zb1,2zb1_ligand.sdf,0,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1
3coy,3coy_ligand.sdf,0,CC(C)(C)[C@@H]([NH3+])C(=O)NS(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
3coz,3coz_ligand.sdf,0,CC(C)[C@@H]([NH3+])C(=O)NS(=O)(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
3f3e,3f3e_ligand.sdf,0,CC(C)C[C@H]([NH3+])C(=O)[O-]
2vw5,2vw5_ligand.sdf,0,CO[C@H]1C[C@H](C)Cc2cc(O)cc(c2)NC(=O)/C(C)=C/CC[C@H](C)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)[C@H]1O
2vvn,2vvn_ligand.sdf,0,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1
3f3d,3f3d_ligand.sdf,0,CSCC[C@H]([NH3+])C(=O)[O-]
2qbp,2qbp_ligand.sdf,0,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)c1Br
2qbq,2qbq_ligand.sdf,0,CC1(C)CC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC(C)(C)C1
2qbr,2qbr_ligand.sdf,0,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NCc3ccccc3)c2)c1Br
3b65,3b65_ligand.sdf,0,C[C@](O)(COc1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(I)c1
2qnq,2qnq_ligand.sdf,0,O=S(=O)(c1ccccc1Cl)N(Cc1ccccc1)[C@H]1C[NH2+]C[C@@H]1N(Cc1ccccc1)S(=O)(=O)c1ccccc1Cl
3e93,3e93_ligand.sdf,0,Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc2c(C3CC[NH2+]CC3)noc2c1
2zcq,2zcq_ligand.sdf,0,O=[P@@]([O-])(O)[C@@H](CCCc1cccc(Oc2ccccc2)c1)S(=O)(=O)[O-]
3b5r,3b5r_ligand.sdf,0,C[C@](O)(COc1ccc(Cl)c(F)c1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
2vkm,2vkm_ligand.sdf,0,COc1cccc(C[NH2+]C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(C(=O)N[C@H](C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1
3e92,3e92_ligand.sdf,0,Cc1nnc(-c2ccc(-c3cc(C(=O)NC4CC4)ccc3C)c(C)c2)o1
2zcr,2zcr_ligand.sdf,0,CCCCc1ccc(-c2ccc(CCC[C@H]([P@](=O)([O-])O)S(=O)(=O)[O-])cc2)cc1
3d4z,3d4z_ligand.sdf,0,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)c2[nH+]ccn21
2p4y,2p4y_ligand.sdf,0,COc1ccc2c(-c3c(C)n(Cc4cc(O[C@H](C)C(=O)[O-])ccc4Cl)c4cc(OC(F)(F)F)ccc34)noc2c1
3bv9,3bv9_ligand.sdf,0,[H]/N=C(\N)N/C=C\C[C@@H]([NH3+])C(=O)N1[C@H](C(=O)N2CCC[C@H]2C(=O)/N=C(/C)C(=O)N[C@@H](Cc2ccc(C)cc2)C(N)=O)C[C@@H]2CCCC[C@@H]21
2zda,2zda_ligand.sdf,0,NC(=[NH2+])c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H]([NH3+])Cc2ccccc2)cc1
3e5a,3e5a_ligand.sdf,0,Cc1cc(Nc2cc(N3CC[NH+](C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)[nH+]2)[nH]n1
3f3a,3f3a_ligand.sdf,0,[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-]
2r9w,2r9w_ligand.sdf,0,O=C([O-])c1ccc2c(c1)C(=O)N([C@H](Cc1cccc3ccccc13)C(=O)[O-])C2=O
3f3c,3f3c_ligand.sdf,0,[NH3+][C@@H](Cc1ccc(F)cc1)C(=O)[O-]
3gnw,3gnw_ligand.sdf,0,Cc1cccc(C(=O)N2c3cccc(O)c3NC3=C([C@@H]2c2ccc(OCc4ccccc4)cc2F)S(=O)(=O)CC(C)(C)C3)n1
2w4x,2w4x_ligand.sdf,0,CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1O
2wn9,2wn9_ligand.sdf,0,COc1cc(O)ccc1/C=C1\CCC[NH+]=C1c1cccnc1
2weg,2weg_ligand.sdf,0,NS(=O)(=O)c1ccccc1F
2wnc,2wnc_ligand.sdf,0,C[N@@H+]1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2
3ivg,3ivg_ligand.sdf,0,COc1ccc2c(c1)cc(CNS(=O)(=O)c1cc3ccccc3o1)n2CC(=O)[O-]
3kr8,3kr8_ligand.sdf,0,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2
2wer,2wer_ligand.sdf,0,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c([O-])cc(O)c2C(=O)O1
2zy1,2zy1_ligand.sdf,0,O=C(C[P@](=O)([O-])O)NCCCc1cccc(Oc2ccccc2)c1
3jya,3jya_ligand.sdf,0,O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12
3g0w,3g0w_ligand.sdf,0,Cc1c(/N=C2\O[C@@H](C(F)(F)F)[C@@H]3[C@@H](O)CCN23)ccc(C#N)c1Cl
3ebp,3ebp_ligand.sdf,0,C[N@H+]1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1
3g31,3g31_ligand.sdf,0,C[C@H](C(=O)[O-])N1C(=O)[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C1=O
3ehy,3ehy_ligand.sdf,0,COc1ccc(S(=O)(=O)N[C@H](C)C(=O)[O-])cc1
3fcq,3fcq_ligand.sdf,0,CC(=O)Oc1c(C)cccc1C(=O)[O-]
3jvr,3jvr_ligand.sdf,0,C[C@H](OC(=O)Nc1ccc(Cl)c(Cl)c1)c1nc2ccccc2[nH]1
3fur,3fur_ligand.sdf,0,O=S(=O)([N-]c1cc(Cl)c(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl
3gbb,3gbb_ligand.sdf,0,[NH3+][C@@H](C[C@]1(C(=O)[O-])C[C@H]2OCCC[C@H]2O1)C(=O)[O-]
3d6q,3d6q_ligand.sdf,0,O=c1ccn([C@@H]2O[C@@H](C[NH+]3CCCCC3)[C@H](O)[C@H]2O)c(=O)[nH]1
3dd0,3dd0_ligand.sdf,0,CCOc1ccc2nc(S(N)(=O)=O)sc2c1
2wca,2wca_ligand.sdf,0,CCCC(=O)N[C@H]1/C(=N/OC(=O)Nc2ccccc2)O[C@H](CO)[C@@H](O)[C@@H]1O
3kgp,3kgp_ligand.sdf,0,[NH3+]Cc1ccc(C(=O)[O-])cc1
3ejr,3ejr_ligand.sdf,0,CC(C)(C)c1ccc(C(=O)C[C@H]2CC[C@@H](O)[C@@H]3[C@H](O)[C@H](O)C[N@@H+]23)cc1
3dx1,3dx1_ligand.sdf,0,[NH3+][C@@H]1C[C@H](O)[C@H](O)[C@@H]1O
3ge7,3ge7_ligand.sdf,0,CNc1nc2c(CC[NH2+]CC3CCCC3)c3nc(N)[nH]c(=O)c3cc2[nH]1
2wbg,2wbg_ligand.sdf,0,CCCCCCCC/[NH+]=C1\OC[C@@H]2[C@@H](O)[C@H](O)[C@@H](O)[C@H](O)N12
3dxg,3dxg_ligand.sdf,0,O=c1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1
3gc5,3gc5_ligand.sdf,0,CNc1nc2cc3c(=O)[nH]c(N)nc3c(CC[NH3+])c2[nH]1
3gv9,3gv9_ligand.sdf,0,CC(=O)Nc1ccsc1C(=O)[O-]
2w66,2w66_ligand.sdf,0,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)[NH2+]C[C@H]1O
3myg,3myg_ligand.sdf,0,CC[N@H+](Cc1cc(Nc2nc(C)cn3c(-c4cn[nH]c4)cnc23)sn1)C(C)(C)CO
3k5v,3k5v_ligand.sdf,0,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1
3lka,3lka_ligand.sdf,0,COc1ccc(S(N)(=O)=O)cc1
3mss,3mss_ligand.sdf,0,CNC(=O)[C@@H]([NH3+])Cc1ccc(OCc2ccccc2)cc1
2xbv,2xbv_ligand.sdf,0,O=C(Nc1ccc(Cl)cn1)[C@H]1CN(CC(F)F)C[C@@H]1C(=O)Nc1ccc(-n2ccccc2=O)cc1F
2x00,2x00_ligand.sdf,0,CC1=C([C@@H]2C[C@H](C)C(=O)O2)CC[C@]23CCC[NH+]=C2CC/C=C(\C)[C@@H]2O[C@@H](CC[C@H](O)/C(C)=C/[C@@H]13)C[C@H]2C
3p5o,3p5o_ligand.sdf,0,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21
