PDB_Code,SDF_File,Molecule_Index,SMILES
2xii,2xii_ligand.sdf,0,C[C@@H]1[NH2+][C@H](CNC(=O)c2cccc3c2C(=O)c2ccccc2-3)[C@@H](O)[C@H](O)[C@@H]1O
3nx7,3nx7_ligand.sdf,0,COc1ccc(S(=O)(=O)N(CCO)CC(=O)NO)cc1
2wvt,2wvt_ligand.sdf,0,OC[C@@H]1[NH2+][C@@H](CO)[C@@H](O)C(O)[C@@H]1O
2xdl,2xdl_ligand.sdf,0,CCN(CC)C(=O)c1ccc(O)c(OC)c1
3gy4,3gy4_ligand.sdf,0,NC(=[NH2+])c1ccc(N)cc1
3nq9,3nq9_ligand.sdf,0,CCCCCCCC(=O)[O-]
3fv1,3fv1_ligand.sdf,0,C[NH2+][C@H]1[C@H]2O[C@@](C[C@H]([NH3+])C(=O)[O-])(C(=O)[O-])C[C@H]2OC[C@H]1O
2wtv,2wtv_ligand.sdf,0,O=C([O-])c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1
2xnb,2xnb_ligand.sdf,0,Cc1c(-c2ccnc(Nc3ccc(N4CC[NH2+]CC4)cc3)n2)sc(=O)n1C
3acw,3acw_ligand.sdf,0,O[C@]1(c2ccc(-c3ccccc3)cc2)C[N@H+]2CC[C@@H]1CC2
2xj7,2xj7_ligand.sdf,0,CC(=O)N[C@H]1C[N@@H+]2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O
2xb8,2xb8_ligand.sdf,0,COc1ccc(C[C@H]2C(=O)[C@@H](O)[C@H](O)C[C@]2(O)C(=O)[O-])cc1
3l7b,3l7b_ligand.sdf,0,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H](F)[C@H]2O)c(=O)n1
3fv2,3fv2_ligand.sdf,0,[NH3+][C@@H](C[C@]1(C(=O)[O-])C[C@H]2OC[C@@H](O)[C@@H](O)[C@H]2O1)C(=O)[O-]
3g2n,3g2n_ligand.sdf,0,O=C(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1
3kwa,3kwa_ligand.sdf,0,[NH3+]CCC[NH2+]CCCC[NH2+]CCC[NH3+]
3ag9,3ag9_ligand.sdf,0,NC(=[NH2+])NCCC[C@@H](NC(=O)[C@@H](CCCNC(N)=[NH2+])NC(=O)CCCCCNC(=O)[C@@H](CCCC[NH3+])NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(N)=O
3arp,3arp_ligand.sdf,0,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21
3uex,3uex_ligand.sdf,0,CCCCCCCCCCCCCCCCCC(=O)[O-]
2yki,2yki_ligand.sdf,0,O=C(N[C@@H]1c2ccccc2-c2c(-c3nc4ccncc4[nH]3)cccc21)c1ccnc2[nH]ccc12
3uew,3uew_ligand.sdf,0,CCCCCCCCCCCCCCCC(=O)[O-]
3arq,3arq_ligand.sdf,0,CC(=O)[C@]1(O)Cc2c(c(=O)c3c(=O)c4ccccc4c(=O)c=3c2=O)[C@@H](O[C@H]2C[C@H]([NH3+])[C@H](O)[C@H](C)O2)C1
3ary,3ary_ligand.sdf,0,S=C=Nc1ccc2oc(C3=[NH+]CCN3)cc2c1
3uev,3uev_ligand.sdf,0,CCCCCCCCCCCCCC(=O)[O-]
3pyy,3pyy_ligand.sdf,0,O=C1NC(=O)[C@@H](c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)N1
3ryj,3ryj_ligand.sdf,0,NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)F)cc1
3arv,3arv_ligand.sdf,0,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3
3u5j,3u5j_ligand.sdf,0,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
3pxf,3pxf_ligand.sdf,0,O=S(=O)([O-])c1cccc2cccc(Nc3ccccc3)c12
3rsx,3rsx_ligand.sdf,0,Nc1ccc2cc(-c3ccsc3)ccc2n1
3ueu,3ueu_ligand.sdf,0,CCCCCCCCCCCC(=O)[O-]
3b27,3b27_ligand.sdf,0,CSc1nc(N)nc(-c2ccccc2Cl)n1
3aru,3aru_ligand.sdf,0,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
3ao4,3ao4_ligand.sdf,0,Cn1nc(-c2ccc3c(c2)OCO3)cc1N
2yge,2yge_ligand.sdf,0,COC1=C2C[C@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O
3u8n,3u8n_ligand.sdf,0,CCOc1cc(N2CCC[NH2+]CC2)cnc1Br
3n76,3n76_ligand.sdf,0,O=C([O-])[C@]1(O)C=C(/C=C/COc2ccccc2)[C@@H](O)[C@H](O)C1
3o9i,3o9i_ligand.sdf,0,CCC(CC)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc2ncsc2c1
3prs,3prs_ligand.sdf,0,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
2y5h,2y5h_ligand.sdf,0,C[N+](C)(C)CCCN1C(=O)[C@@H]2[C@H](C1=O)[C@H](c1coc(-c3ccc(Cl)s3)n1)[N@H+]1CCC[C@@H]21
3qgy,3qgy_ligand.sdf,0,CNc1nccc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)n1
3nw9,3nw9_ligand.sdf,0,Cc1ncnc2c1ncn2[C@@H]1O[C@H](/C=C/CNC(=O)c2cc(-c3ccc(F)cc3)cc(O)c2O)[C@@H](O)[C@H]1O
3u8k,3u8k_ligand.sdf,0,CCOc1cncc(N2CCC[NH2+]CC2)c1
3n86,3n86_ligand.sdf,0,O=C(CCC1=C[C@@](O)(C(=O)[O-])C[C@@H](O)C1=O)Nc1ccccc1
3n7a,3n7a_ligand.sdf,0,O=C([O-])[C@]1(O)C=C[C@@H](O)[C@H](O)C1
3b1m,3b1m_ligand.sdf,0,CCc1ccc2ccccc2c1CNC(=O)c1c(OC)cc(O)c2c1OC1=CC([O-])=C(C(C)=O)C(=O)[C@]12C
3rlr,3rlr_ligand.sdf,0,COc1cc(-c2nc(C)nc3[nH]c(C)c(C#N)c23)c(Cl)cc1Cl
2xys,2xys_ligand.sdf,0,O=C1C[C@@H]2OCC=C3C[N@@H+]4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46
3u9q,3u9q_ligand.sdf,0,CCCCCCCCCC(=O)[O-]
3pww,3pww_ligand.sdf,0,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[N@@H+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
3udh,3udh_ligand.sdf,0,O=C1Nc2ccccc2[C@]12CC[NH2+]C2
4agn,4agn_ligand.sdf,0,CC[NH+](CC)C1CCN(Cc2cc(C#CCO)cc(I)c2O)CC1
3zt2,3zt2_ligand.sdf,0,O=C1Cc2ccccc2/C1=C\c1ccc2c(c1C(=O)[O-])OCO2
4agp,4agp_ligand.sdf,0,CC[NH+](CC)C1CCN(Cc2cc(C#CCOc3ccccc3)cc(I)c2O)CC1
4abg,4abg_ligand.sdf,0,C[NH+]1CCN(c2cccc(C[NH3+])c2)CC1
3uo4,3uo4_ligand.sdf,0,O=C([O-])c1ccc(Nc2nccc(Nc3ccccc3-c3ccccc3)n2)cc1
3up2,3up2_ligand.sdf,0,O=C([O-])c1ccc(Nc2nccc(Nc3ccccc3OC(F)(F)F)n2)cc1
3zsx,3zsx_ligand.sdf,0,C=CC[N@H+](Cc1ccccc1C(=O)NCc1ccccc1)Cc1ccc2c(c1C(=O)[O-])OCO2
3tsk,3tsk_ligand.sdf,0,NC(=O)CC[C@H](NC(=O)CCc1ccc(-c2cc(-c3ccccc3)cs2)cc1)C(=O)N[C@@H](CCC(=O)[O-])C(N)=O
2ymd,2ymd_ligand.sdf,0,[NH3+]CCc1c[nH]c2ccc(O)cc12
3zso,3zso_ligand.sdf,0,C=CC[N@H+](Cc1ccccc1C(=O)NC(c1ccc(OC)cc1)c1ccc(OC)cc1)Cc1ccc2c(c1C(=O)[O-])OCO2
4eo8,4eo8_ligand.sdf,0,CN(C)N(c1cc(C#CC(C)(C)C)sc1C(=O)[O-])C(=O)[C@H]1CC[C@H](C)CC1
4agq,4agq_ligand.sdf,0,CC[NH+](CC)C1CCN(Cc2cc(C#CCNc3ccccc3)cc(I)c2O)CC1
3utu,3utu_ligand.sdf,0,COc1ccc(S(=O)(=O)N[C@@H](CC(=O)NCc2ccc(C#N)cc2)C(=O)N2CCC[C@H]2C(=O)NCc2ccc(C(N)=[NH2+])cc2)cc1Cl
4gid,4gid_ligand.sdf,0,CC(C)CNC(=O)[C@@H]([NH2+]C[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)[C@@H](C)O
4djv,4djv_ligand.sdf,0,COc1cccc(-c2cccc([C@@]3(c4ccccc4)NC(=N)N(C)C3=O)c2)c1
2yfe,2yfe_ligand.sdf,0,COc1cc(CCc2ccccc2)c(C(=O)[O-])c(O)c1CC=C(C)C
4ea2,4ea2_ligand.sdf,0,CC(C)=CCC/C(C)=C\C[NH2+]CC[NH2+][C@H]1[C@@H]2C[C@H]3C[C@@H](C2)C[C@@H]1C3
3qqs,3qqs_ligand.sdf,0,O=C([O-])c1ccccc1Nc1ccccc1C(=O)[O-]
4hge,4hge_ligand.sdf,0,Cc1cc(NC(=O)c2cnn3cccnc23)n(-c2cccc(Cl)c2)n1
3twp,3twp_ligand.sdf,0,O=C([O-])c1ccccc1O
3uuo,3uuo_ligand.sdf,0,COc1cc(C)c2nc3[nH]nc(C)c3c(N3CC[NH2+]CC3)c2c1
3r88,3r88_ligand.sdf,0,COc1cc(N)c(C(=O)[O-])cc1OC
3uri,3uri_ligand.sdf,0,CSCC[C@H]([NH2+]C[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC[NH2+]1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CN=C[NH2+]1)C(=O)[O-]
4f09,4f09_ligand.sdf,0,Cc1nc2cnc3[nH]ccc3c2n1C1CC[NH2+]CC1
4e5w,4e5w_ligand.sdf,0,CC(C)[N@@H+]1CCC[C@H]1C(=O)N1CCC(n2cnc3cnc4[nH]ccc4c32)CC1
3rr4,3rr4_ligand.sdf,0,CNc1nc2cc3[nH]c(NC)nc3cc2c(=O)[nH]1
4eky,4eky_ligand.sdf,0,CCCC#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(=O)[nH]c1=O
4e6q,4e6q_ligand.sdf,0,c1ccc(C[N@H+]2CC[C@H](n3cnc4cnc5[nH]ccc5c43)CC2)cc1
3syr,3syr_ligand.sdf,0,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1F
4ddh,4ddh_ligand.sdf,0,COc1ccc2c(CC(=O)[O-])coc2c1
4j3l,4j3l_ligand.sdf,0,COCCNC(=O)c1ccc(-c2ccc3c(C)cc(=O)[nH]c3c2)c(Cl)c1
4bkt,4bkt_ligand.sdf,0,CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)Cc1cc(C)no1
4mme,4mme_ligand.sdf,0,O[C@]1(c2ccc(Cl)cc2)c2ccccc2-c2nccn21
4j21,4j21_ligand.sdf,0,Cc1cc(=O)[nH]c2cc(-c3ccc(N)cc3Cl)ccc12
4ddk,4ddk_ligand.sdf,0,O=C([O-])c1ccc2c(c1)OCO2
4ih7,4ih7_ligand.sdf,0,CC(C)(C)c1cccc(-c2ccc[nH]c2=O)c1
4kzq,4kzq_ligand.sdf,0,O=c1cc(-c2ccc(O)cc2)oc2ccccc12
4gfm,4gfm_ligand.sdf,0,O=C(Nc1cc[nH]c(=O)c1)c1c(Cl)cccc1Cl
4ivc,4ivc_ligand.sdf,0,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](CC#N)CC1
4gr0,4gr0_ligand.sdf,0,C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1cc(-c2ccc(-c3cccc(Cl)c3)cc2)no1)C[P@](=O)([O-])c1ccc(Br)cc1)C(N)=O
4ivd,4ivd_ligand.sdf,0,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](CCC#N)CC1
4jia,4jia_ligand.sdf,0,COc1ccc(-c2cccc3nc(Nc4ccc(N5CC[NH+](C)CC5)cc4)nn23)cc1
4k18,4k18_ligand.sdf,0,N#Cc1ccc(Cc2cc(=O)n3ncc(C(=O)Nc4ccc(F)cc4)c3[nH]2)cc1
4f3c,4f3c_ligand.sdf,0,CCCCSC[C@H]1C[N@@H+](Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O
4ivb,4ivb_ligand.sdf,0,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CC[C@H](C#N)CC1
4f9w,4f9w_ligand.sdf,0,CN(C)c1cc(-c2ccncc2)c(-c2ccc3ccccc3c2)nn1
4j28,4j28_ligand.sdf,0,C[C@@H]1[NH2+][C@@H](c2nc3ccccc3[nH]2)[C@H](O)[C@@H]1O
4k77,4k77_ligand.sdf,0,O=c1[nH]ccc2c(NC3CCCCC3)ncnc12
4kzu,4kzu_ligand.sdf,0,O=c1cc(-c2ccc(Br)cc2)oc2ccccc12
4f2w,4f2w_ligand.sdf,0,CSC[C@H]1C[N@@H+](Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O
4jfs,4jfs_ligand.sdf,0,COc1ccc([C@H]2[C@H](O)[C@H](O)[C@H](C)[N@H+]2C)cc1
4jsz,4jsz_ligand.sdf,0,NS(=O)(=O)c1ccccc1
4eor,4eor_ligand.sdf,0,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1
4gkm,4gkm_ligand.sdf,0,Cc1ccc(Nc2ccccc2C(=O)[O-])c(C(=O)[O-])c1
3zdg,3zdg_ligand.sdf,0,C[C@H](CCOC(=O)N(C)C)[NH+](C)C
4w9h,4w9h_ligand.sdf,0,CC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C
4m0y,4m0y_ligand.sdf,0,NC(=O)Nc1cn(-c2cccc3ccccc23)nc1C(N)=O
4qac,4qac_ligand.sdf,0,CC1CCN(c2cc(-c3ccc(C(F)(F)F)cc3)nc(N)n2)CC1
4w9i,4w9i_ligand.sdf,0,CC(=O)N1C[C@H](O)C[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1
4u4s,4u4s_ligand.sdf,0,CCN1CNS(=O)(=O)c2c[nH+]ccc21
4ogj,4ogj_ligand.sdf,0,Cc1cnc(Nc2ccc(OCC[NH+]3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
4lzs,4lzs_ligand.sdf,0,CCc1c(C(=O)NC)[nH]c(C)c1C(C)=O
4mgd,4mgd_ligand.sdf,0,Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1
4cig,4cig_ligand.sdf,0,COc1ccc(CNC(=O)c2cc3ccccc3cc2C[N@@H+](C)Cc2cccc(OC)c2C(=O)[O-])cc1
4w9c,4w9c_ligand.sdf,0,CC(C)(C)CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2cnco2)cc1
4wiv,4wiv_ligand.sdf,0,Cc1noc(C)c1-c1ccc(-c2nc3cnccn3c2NC(C)(C)C)cc1
4m0z,4m0z_ligand.sdf,0,COc1ccc2cccc(-n3cc(NC(N)=O)c(C(N)=O)n3)c2c1
4w9l,4w9l_ligand.sdf,0,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C)C(C)(C)C
4ty7,4ty7_ligand.sdf,0,Nc1n[nH]c2cc(-c3[nH]c([C@H](Cc4ccccc4)NC(=O)[C@H]4CC[C@H](C[NH3+])CC4)nc3Cl)ccc12
4kz6,4kz6_ligand.sdf,0,C[C@@H]1CCC[C@H](C(=O)[O-])N1C(=O)CCS
4owm,4owm_ligand.sdf,0,Nc1c(F)cccc1C(=O)[O-]
4llx,4llx_ligand.sdf,0,Cc1cc(C)nc(N)n1
4pcs,4pcs_ligand.sdf,0,C[C@@H]1[NH2+][C@@H](C#Cc2ccccc2)[C@H](O)[C@@H]1O
4ciw,4ciw_ligand.sdf,0,O=C([O-])[C@]1(O)C=C(CCO)[C@@H](O)[C@H](O)C1
4jxs,4jxs_ligand.sdf,0,O=C([O-])c1ccc(CNS(=O)(=O)c2ccsc2C(=O)[O-])cc1
3wtj,3wtj_ligand.sdf,0,N#C/N=C1\SCCN1Cc1ccc(Cl)nc1
5aba,5aba_ligand.sdf,0,Oc1c(Br)cc(Cl)cc1CN1CCC([N@H+]2CC[C@H](O)CC2)CC1
4cra,4cra_ligand.sdf,0,Nc1ccc2c(CNC(=O)[C@H](Cc3ccccc3)NC(=O)c3ccc4[nH]c(=O)cc(O)c4c3)cccc2n1
3wz8,3wz8_ligand.sdf,0,O=C(CCNc1ccccc1)Nc1scc(-c2ccccc2)c1C(=O)NCc1ccccc1
4twp,4twp_ligand.sdf,0,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
5c28,5c28_ligand.sdf,0,Cc1c(N)nc(C2CC2)nc1Cl
4qd6,4qd6_ligand.sdf,0,O=S(=O)(c1ccccc1)c1cc(Nc2cc(-c3ccccc3)n[nH]2)nc(N[C@H]2CC[C@H](O)CC2)c1
4x6p,4x6p_ligand.sdf,0,Nc1n[nH]c2cc(-c3c[nH]c([C@H](Cc4ccccc4)NC(=O)/C=C/c4cc(Cl)ccc4-n4cnnn4)n3)ccc12
5dwr,5dwr_ligand.sdf,0,C[C@@H]1C[C@H]([NH3+])C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1
5c2h,5c2h_ligand.sdf,0,Cc1nc(C)c(CNc2nc(OCCCc3ccc4ccccc4n3)nc(Cl)c2C)s1
4cr9,4cr9_ligand.sdf,0,Cc1cc(N)[nH+]c2ccc(N)cc12
4rfm,4rfm_ligand.sdf,0,C[C@@]12Cc3n[nH]c(C(=O)Nc4cnn([C@H](c5ccccc5)[C@H]5CCCCS5(=O)=O)c4)c3C[C@@H]1C2(F)F
